id,date_time,plate_no,route_name,remaining_seats,station_id,station_name,station_order
8518,2023-02-12 17:04:09+00:00,경기77바1781,720-1,-1,228001858,동천역.배송단지,80
8519,2023-02-12 17:04:09+00:00,경기77바1737,720-1,-1,203000176,남부경찰서.성일아파트,147
8520,2023-02-12 17:04:09+00:00,경기77바1776,720-1,-1,206000180,한솔프라자,102
8521,2023-02-12 17:04:09+00:00,경기77바1563,720-2,-1,201000347,오목천공원,182
8522,2023-02-12 17:04:09+00:00,경기77바1514,720-2,-1,202000049,인계동동문굿모닝힐아파트,48
8523,2023-02-12 17:04:09+00:00,경기77바1208,720-2,-1,201000364,고색체육공원,25
8524,2023-02-12 17:04:09+00:00,경기77바3314,720-2,-1,202000224,매산시장,38
8525,2023-02-12 17:04:09+00:00,경기77바1822,720-2,-1,206000623,백현마을4단지상가,105
8526,2023-02-12 17:04:09+00:00,경기77바1512,720-2,-1,201000132,농업유전자원센터.경기도기숙사.수원유스호스텔,33
8527,2023-02-12 17:04:09+00:00,경기77바3328,720-2,-1,206000215,오리역,124
8528,2023-02-12 17:04:09+00:00,경기77바1890,720-2,-1,228001084,죽전초중고교.대현초교,80
8529,2023-02-12 17:04:09+00:00,경기77바1493,720-2,-1,233001457,와우농협앞,14
8530,2023-02-12 17:04:09+00:00,경기77바1924,720-2,-1,201000125,권선구청.한봄고등학교,28
8531,2023-02-12 17:04:09+00:00,경기77바1961,720-2,-1,201000139,탑동입구,176
8532,2023-02-12 17:04:09+00:00,경기77바1505,720-2,-1,203000401,광교역사공원.광교카페거리,151
8533,2023-02-12 17:04:10+00:00,경기77바1500,720-2,-1,206000316,이매촌한신.서현역.AK프라자,97
8534,2023-02-12 17:04:10+00:00,경기77바1216,720-2,-1,202000016,수원고용복지플러스센터.동수원병원.라마다호텔,162
8535,2023-02-12 17:04:10+00:00,경기77바1891,720-2,-1,228000977,현대그린프라자,133
8536,2023-02-12 17:04:10+00:00,경기77바1843,720-2,-1,228000872,만현10단지아이파크.현대성우5차,64
8537,2023-02-12 17:04:10+00:00,경기77바2091,6900,43,203000253,광교차고지,125
8538,2023-02-12 17:04:10+00:00,경기78아1178,6900,39,228000974,신월초교.상록아파트.주공9단지,111
8539,2023-02-12 17:04:10+00:00,경기77바2022,6900,35,123000057,잠실역.롯데월드,66
8540,2023-02-12 17:04:10+00:00,경기77바2245,6900,40,206000205,성남외고입구,93
8541,2023-02-12 17:04:10+00:00,경기70아7042,6900,44,228000873,원희캐슬.센트럴아이파크,12
8542,2023-02-12 17:04:10+00:00,경기70아7041,6900,42,204000001,고등동우체국.성남농협대왕지점,45
8543,2023-02-12 17:04:10+00:00,경기74아1417,10-5,-1,222000825,호평동차고지,150
8544,2023-02-12 17:04:10+00:00,경기74아1411,10-5,-1,221000096,돌무들,38
8545,2023-02-12 17:04:10+00:00,경기74아1399,10-5,-1,222000622,용암리입구.청학주공아파트,95
8546,2023-02-12 17:04:10+00:00,경기74사1077,1115-6,21,221000029,벌말.돌섬,35
8547,2023-02-12 17:04:10+00:00,경기74사1088,1115-6,45,221000236,한진그랑빌아파트후문,53
8548,2023-02-12 17:04:10+00:00,경기77바1209,1115-6,24,123000611,잠실광역환승센터,29
8549,2023-02-12 17:04:10+00:00,경기74사1058,1115-6,38,221000041,구종점,21
8550,2023-02-12 17:04:10+00:00,경기77바2624,16,-1,124000186,상일동주몽재활원,101
8551,2023-02-12 17:04:10+00:00,경기77바2749,16,-1,227000033,장지마을앞,12
8552,2023-02-12 17:04:10+00:00,경기77바2777,16,-1,122000299,궁마을,58
8553,2023-02-12 17:04:10+00:00,경기77바1626,15,-1,104000063,현대아파트앞,51
8554,2023-02-12 17:04:10+00:00,경기72바1241,15,-1,222000360,역촌마을,87
8555,2023-02-12 17:04:10+00:00,경기77바1547,15,-1,222000265,도심역,4
8556,2023-02-12 17:04:10+00:00,경기77바2753,65,-1,208000067,안양역,69
8557,2023-02-12 17:04:10+00:00,경기77바2644,65,-1,200000130,SK스카이뷰.SK아트리움,38
8558,2023-02-12 17:04:10+00:00,경기77바2778,65,-1,228001838,흥덕마을1단지,124
8559,2023-02-12 17:04:10+00:00,경기77바2663,65,-1,202000016,수원고용복지플러스센터.동수원병원.라마다호텔,20
8560,2023-02-12 17:04:10+00:00,경기77바2598,65,-1,209000008,유통단지사거리,56
8561,2023-02-12 17:04:10+00:00,경기77바2695,65,-1,200000150,로얄팰리스,102
8562,2023-02-12 17:04:10+00:00,경기77바2754,65,-1,277104641,효행공원(경유),92
8563,2023-02-12 17:04:10+00:00,경기77바2636,65,-1,203000254,광교차고지,1
8564,2023-02-12 17:04:10+00:00,경기77바2590,65,-1,200000037,KT수원지사.국민연금북수원지사,30
8565,2023-02-12 17:04:10+00:00,경기77바2697,65,-1,225000016,금정역.서진산업,77
8566,2023-02-12 17:04:10+00:00,경기77바2675,65,-1,203000258,구매탄시장입구.현대힐스테이트아파트,114
8567,2023-02-12 17:04:10+00:00,경기74아2818,330-1,22,222000444,장미건영아파트,163
8568,2023-02-12 17:04:10+00:00,경기74아3198,330-1,29,105000011,삼육서울병원(중),100
8569,2023-02-12 17:04:10+00:00,경기74아3196,330-1,24,222000453,가곡초교,37
8570,2023-02-12 17:04:10+00:00,경기77바2124,1113,39,104000074,광장동현대아파트앞,69
8571,2023-02-12 17:04:10+00:00,경기77바2144,1113,31,234000302,양벌3리.현대주유소,38
8572,2023-02-12 17:04:10+00:00,경기77바2387,1113,33,234000523,대주2차아파트,102
8573,2023-02-12 17:04:10+00:00,경기77바2574,520,-1,206000750,건영아파트,71
8574,2023-02-12 17:04:10+00:00,경기77바2030,520,-1,206000040,오리역,2
8575,2023-02-12 17:04:10+00:00,경기77바2779,520,-1,206000215,오리역,97
8576,2023-02-12 17:04:10+00:00,경기77바2531,520,-1,234001058,아트타운,48
8577,2023-02-12 17:04:10+00:00,경기77바2760,520,-1,206000435,한양아파트,19
8578,2023-02-12 17:04:10+00:00,경기77바2717,660,-1,234000284,역동사거리,72
8579,2023-02-12 17:04:10+00:00,경기77바2419,660,-1,228001028,죽전역.수지레스피아.죽전2동행정복지센터.신세계경기점,20
8580,2023-02-12 17:04:10+00:00,경기77바2607,660,-1,234000422,추자리.오포초등학교,95
8581,2023-02-12 17:04:10+00:00,경기74사1087,1650,17,277103266,송파IC진입(경유),24
8582,2023-02-12 17:04:10+00:00,경기74사1089,1650,25,204000091,가천대,64
8583,2023-02-12 17:04:10+00:00,경기74사1079,1650,19,277102599,청계터널진입(경유),28
8584,2023-02-12 17:04:10+00:00,경기74사1081,1650,39,221000026,토평정수장,8
8585,2023-02-12 17:04:10+00:00,경기74사1061,1650,34,123000001,잠실역.잠실대교남단(중),74
8586,2023-02-12 17:04:10+00:00,경기74사1090,1650,37,208000156,벽산상가.2001아울렛,47
8587,2023-02-12 17:04:10+00:00,경기74사1074,1650,26,209000243,태영아파트,57
8588,2023-02-12 17:04:10+00:00,경기74사1076,1650,44,221000073,구리여중고.성광교회,83
8589,2023-02-12 17:04:10+00:00,경기74사1060,1650,42,208000066,남부시장,41
8590,2023-02-12 17:04:10+00:00,경기74사1062,1650,37,123000002,잠실역.잠실대교남단(중),16
8591,2023-02-12 17:04:10+00:00,경기77바3550,3500,30,206000530,백현마을2단지,18
8592,2023-02-12 17:04:10+00:00,경기77바3766,3500,29,226000190,의왕청계영업소,23
8593,2023-02-12 17:04:10+00:00,경기77바3763,3500,44,206000088,까치마을.건영빌라.2001아울렛,3
8594,2023-02-12 17:04:10+00:00,경기77바1347,3500,40,206000180,한솔프라자,74
8595,2023-02-12 17:04:10+00:00,경기77바3765,3500,43,225000033,군포시평생학습원,45
8596,2023-02-12 17:04:10+00:00,경기77바3551,3500,33,277103146,평촌IC(경유),57
8597,2023-02-12 17:04:10+00:00,경기77바3761,3500,37,206000102,서현역.분당우체국,66
8598,2023-02-12 17:04:10+00:00,경기77바1141,3500,42,225000208,금당터널입구.쌍용아파트,34
8599,2023-02-12 17:04:10+00:00,경기77바1003,31-3,-1,234000569,성민교회,22
8600,2023-02-12 17:04:10+00:00,경기77바1028,31-3,-1,205000087,벽산테크노피아.성남소각장,53
8601,2023-02-12 17:04:10+00:00,경기77바1848,92,-1,222001366,신도브래뉴아파트.진접역,160
8602,2023-02-12 17:04:10+00:00,경기74아3164,92,-1,221000069,남양시장.하이스트빌,114
8603,2023-02-12 17:04:10+00:00,경기74아3041,92,-1,221000092,인창삼보아파트,63
8604,2023-02-12 17:04:10+00:00,경기77바1036,1005,39,234000294,양벌3리.현대주유소,120
8605,2023-02-12 17:04:10+00:00,경기77바1350,1005,40,121000007,래미안아파트.파이낸셜뉴스(중),73
8606,2023-02-12 17:04:10+00:00,경기77바1019,1005,40,205000099,도촌북로입구,46
8607,2023-02-12 17:04:10+00:00,경기76아3964,720-3,-1,233000101,신창미션힐.송화초교,70
8608,2023-02-12 17:04:10+00:00,경기76아3553,720-3,-1,228001413,대지고등학교.전내교차로,6
8609,2023-02-12 17:04:10+00:00,경기76아3551,720-3,-1,203000334,수원나누리병원,120
8610,2023-02-12 17:04:10+00:00,경기77바2174,1117,25,234000800,한솔유치원,99
8611,2023-02-12 17:04:10+00:00,경기77바2149,1117,42,277102839,석촌역교차로(경유),56
8612,2023-02-12 17:04:10+00:00,경기77바2115,1117,28,123000016,장지역.가든파이브(중),73
8613,2023-02-12 17:04:10+00:00,경기77바2143,1117,45,104000056,구의역2번출구,62
8614,2023-02-12 17:04:10+00:00,경기77바2354,1117,30,234000307,양벌1리.매곡초등학교,16
8615,2023-02-12 17:04:10+00:00,경기77바2088,1117,26,205000074,섬마을,37
8616,2023-02-12 17:04:10+00:00,경기77바2015,8,-1,230000026,대우1차아파트,32
8617,2023-02-12 17:04:10+00:00,경기77바2023,8,-1,230000216,OB앞,72
8618,2023-02-12 17:04:10+00:00,경기77바1982,13,-1,234000268,경안동주민센터.우체국앞,4
8619,2023-02-12 17:04:10+00:00,경기77바1476,13,-1,234000259,보건소.공설운동장,137
8620,2023-02-12 17:04:10+00:00,경기77바1489,13,-1,124000188,상일동빌라단지,53
8621,2023-02-12 17:04:10+00:00,경기77바3359,13,-1,124000269,천호초교입구사거리,82
8622,2023-02-12 17:04:10+00:00,경기77바3546,500-2,25,122000096,무역센터,67
8623,2023-02-12 17:04:11+00:00,경기77바1334,500-2,43,234000343,곤지암LG아파트,10
8624,2023-02-12 17:04:11+00:00,경기77바3544,500-2,34,122000310,광연자동차학원앞,79
8625,2023-02-12 17:04:11+00:00,경기77바1366,500-2,45,234000351,신촌리,124
8626,2023-02-12 17:04:11+00:00,경기77바3515,500-2,38,122000315,세곡동사거리,52
8627,2023-02-12 17:04:11+00:00,경기77바1328,500-2,-1,234000371,새광주주유소,103
8628,2023-02-12 17:04:11+00:00,경기77바1021,500-2,36,234001169,삼동역육교,34
8629,2023-02-12 17:04:11+00:00,경기77바2089,500-1,39,234000339,벽산.대주아파트.나이키,17
8630,2023-02-12 17:04:11+00:00,경기77바3409,500-1,34,234000366,초월읍행정복지센터.초월도서관입구,92
8631,2023-02-12 17:04:11+00:00,경기77바2447,500-1,32,123000611,잠실광역환승센터,58
8632,2023-02-12 17:04:11+00:00,경기77바2125,500-1,19,204000110,가천대역.가천대학교,72
8633,2023-02-12 17:04:11+00:00,경기77바2092,500-1,41,205000069,모란역4번출구,39
8634,2023-02-12 17:04:11+00:00,경기77바2526,13-2,-1,234000374,번천삼거리,123
8635,2023-02-12 17:04:11+00:00,경기77바2441,13-2,-1,124000269,천호초교입구사거리,80
8636,2023-02-12 17:04:11+00:00,경기77바2442,13-2,-1,124000348,상일초등학교,48
8637,2023-02-12 17:04:11+00:00,경기77바2608,13-2,-1,234000141,퇴촌농협,13
8638,2023-02-12 17:04:11+00:00,경기77바2655,9,-1,204000052,중앙시장,18
8639,2023-02-12 17:04:11+00:00,경기77바2511,9,-1,204000014,남한산성입구,39
8640,2023-02-12 17:04:11+00:00,경기77바2532,9,-1,206000361,동부.코오롱아파트,80
8641,2023-02-12 17:04:11+00:00,경기77바2518,9,-1,206000357,탄천종합운동장,4
8642,2023-02-12 17:04:11+00:00,경기77바2544,9,-1,204000080,한국폴리텍대학,63
8643,2023-02-12 17:04:11+00:00,경기77바1282,1303,42,206000088,까치마을.건영빌라.2001아울렛,30
8644,2023-02-12 17:04:11+00:00,경기77바1893,1303,38,206000706,한국잡월드,118
8645,2023-02-12 17:04:11+00:00,경기77바1213,1303,41,209000136,평촌시립도서관,93
8646,2023-02-12 17:04:11+00:00,경기77바1179,1303,45,228000345,외국어대입구,5
8647,2023-02-12 17:04:11+00:00,경기77바3373,1303,42,209000094,동안경찰서.범계역,67
8648,2023-02-12 17:04:11+00:00,경기77바3545,1303,39,228000354,하마산.불영사,147
8649,2023-02-12 17:04:11+00:00,경기77바2062,1550,44,228001184,상현마을현대2차아이파크,64
8650,2023-02-12 17:04:11+00:00,경기77바2478,1550,32,228002017,서수지IC입구,46
8651,2023-02-12 17:04:11+00:00,경기77바2003,1550,37,228001974,신봉센트레빌5단지,21
8652,2023-02-12 17:04:11+00:00,경기77바2159,1550,39,121000012,지하철2호선.강남역(중),36
8653,2023-02-12 17:04:11+00:00,경기77바2014,5500-2,61,100000169,조계사,38
8654,2023-02-12 17:04:11+00:00,경기77바2168,5500-2,29,277104186,남산1호터널TG(경유),34
8655,2023-02-12 17:04:11+00:00,경기77바3474,5500-2,23,228000955,신봉사거리.LG자이아파트,63
8656,2023-02-12 17:04:11+00:00,경기77바3400,5500-2,17,277104179,한남1고가차도(경유),48
8657,2023-02-12 17:04:11+00:00,경기77바3410,5500-2,45,228000873,원희캐슬.센트럴아이파크,12
8658,2023-02-12 17:04:11+00:00,경기77바3412,5500-2,33,277103647,서판교IC(경유),25
8659,2023-02-12 17:04:11+00:00,경기77바2185,5500-2,63,228002008,상현중학교,76
8660,2023-02-12 17:04:11+00:00,경기77바1955,2-1,-1,234000322,광주중앙고등학교,43
8661,2023-02-12 17:04:11+00:00,경기77바3383,2-1,-1,234000594,우림.e편한양벌아파트,26
8662,2023-02-12 17:04:11+00:00,경기77바3312,2-1,-1,234000638,송정동전원마을입구,3
8663,2023-02-12 17:04:11+00:00,경기77바1801,2,-1,277102427,도평리(경유),33
8664,2023-02-12 17:04:11+00:00,경기77바1926,2,-1,234000946,송정지구,2
8665,2023-02-12 17:04:11+00:00,경기77바1929,2,-1,234001063,광주크리닉센터,16
8666,2023-02-12 17:04:11+00:00,경기77바1951,2,-1,234000401,회덕동삼거리,61
8667,2023-02-12 17:04:11+00:00,경기77바1400,2,-1,234000331,쌍령동,45
8668,2023-02-12 17:04:11+00:00,경기77바2200,9301,32,227000656,미사강변스타힐스.금빛마을,88
8669,2023-02-12 17:04:11+00:00,경기77바2202,9301,32,104000006,어린이대공원후문.아차산역(중),38
8670,2023-02-12 17:04:11+00:00,경기77바2425,9301,36,277102114,남대문로3가(경유),62
8671,2023-02-12 17:04:11+00:00,경기77바3624,9301,38,227000020,동부주유소,100
8672,2023-02-12 17:04:11+00:00,경기77바2196,9301,43,227000280,미사1동행정복지센터.하남고등학교.장애인복지관,29
8673,2023-02-12 17:04:11+00:00,경기77바2362,9301,20,103000001,답십리역사거리(중),75
8674,2023-02-12 17:04:11+00:00,경기77바2297,9301,39,100000367,동묘앞(중),49
8675,2023-02-12 17:04:11+00:00,경기77바2275,9301,43,227000037,꿈동산신안.창우마을.은행아파트,10
8676,2023-02-12 17:04:11+00:00,경기77바3636,1009,41,200000147,장안고등학교,115
8677,2023-02-12 17:04:11+00:00,경기77바2195,1009,37,204000001,고등동우체국.성남농협대왕지점,54
8678,2023-02-12 17:04:11+00:00,경기77바2184,1009,32,206000543,금토천교,97
8679,2023-02-12 17:04:11+00:00,경기77바2128,1009,43,233001574,수영리검사소,137
8680,2023-02-12 17:04:11+00:00,경기77바2075,1009,39,123000611,잠실광역환승센터,72
8681,2023-02-12 17:04:11+00:00,경기77바3649,1009,-1,200000120,동신아파트,32
8682,2023-02-12 17:04:11+00:00,경기77바2051,1009,41,233000596,신일해피트리1차,4
8683,2023-02-12 17:04:11+00:00,경기77바3622,1500-2,33,228000304,빨래터,17
8684,2023-02-12 17:04:11+00:00,경기77바2384,1500-2,30,206000238,새마을연수원입구,99
8685,2023-02-12 17:04:11+00:00,경기77바3495,1500-2,36,234000429,문형2리.영진빌라,127
8686,2023-02-12 17:04:11+00:00,경기77바3493,1500-2,34,206000532,판교역.낙생육교.현대백화점,67
8687,2023-02-12 17:04:11+00:00,경기77바3628,1500-2,24,121000184,성뒤마을.교육연수원,84
8688,2023-02-12 17:04:11+00:00,경기77바3484,1500-2,9,234000456,신현동행정복지센터,108
8689,2023-02-12 17:04:11+00:00,경기77바3625,1500-2,34,228000357,매산사거리,34
8690,2023-02-12 17:04:11+00:00,경기77바2351,1500-2,33,121000177,방배동래미안아트힐.국립국악원,76
8691,2023-02-12 17:04:11+00:00,경기77바3631,1500-2,36,234000453,신현동행정복지센터,55
8692,2023-02-12 17:04:11+00:00,경기77바3494,1500-2,44,228000332,재원아파트,152
8693,2023-02-12 17:04:11+00:00,경기77바3492,1500-2,36,234000414,인성가스충전소,45
8694,2023-02-12 17:04:11+00:00,경기76아3564,6004,34,277103390,서초IC(경유),26
8695,2023-02-12 17:04:11+00:00,경기76아3375,6004,45,233002497,행복주택.동탄경찰서,3
8696,2023-02-12 17:04:11+00:00,경기76아3560,6004,32,121000005,뱅뱅사거리(중),34
8697,2023-02-12 17:04:11+00:00,경기76아3349,6004,39,233002294,반도8차,54
8698,2023-02-12 17:04:11+00:00,경기76아3353,6004,27,277103385,서울TG(경유),43
8699,2023-02-12 17:04:11+00:00,경기76아3371,6004,37,233001683,전하리교회.우미제일,13
8700,2023-02-12 17:04:11+00:00,경기77바2643,60,-1,228001023,동부아파트,177
8701,2023-02-12 17:04:11+00:00,경기77바2524,60,-1,228000972,정평중학교.공무원아파트.상록아파트6단지,86
8702,2023-02-12 17:04:11+00:00,경기77바2559,60,-1,202000109,화서문로터리,127
8703,2023-02-12 17:04:11+00:00,경기77바2794,60,-1,228001711,외대사거리.왕산교,35
8704,2023-02-12 17:04:11+00:00,경기77바2549,60,-1,234000265,파라다이스아파트,233
8705,2023-02-12 17:04:11+00:00,경기77바2609,32-1,-1,234000573,태전2통마을회관,50
8706,2023-02-12 17:04:11+00:00,경기77바2737,32-1,-1,234000945,오포농협,4
8707,2023-02-12 17:04:11+00:00,경기77바2732,32-1,-1,205000078,갈현동,26
8708,2023-02-12 17:04:11+00:00,경기77바2673,32-1,-1,205000075,모란역,36
8709,2023-02-12 17:04:11+00:00,경기77바2438,1550-1,24,228001262,일양약품,68
8710,2023-02-12 17:04:11+00:00,경기77바2481,1550-1,22,277103385,서울TG(경유),61
8711,2023-02-12 17:04:11+00:00,경기77바2484,1550-1,37,233000671,진안동,88
8712,2023-02-12 17:04:11+00:00,경기77바2067,1550-1,37,233000113,반월1통.반월삼거리,80
8713,2023-02-12 17:04:11+00:00,경기77바2456,1550-1,45,223000318,효성아파트정문,3
8714,2023-02-12 17:04:12+00:00,경기77바3469,1550-1,31,277103361,신갈JC(경유),37
8715,2023-02-12 17:04:12+00:00,경기77바2148,1550-1,21,203000064,e편한세상아파트,26
8716,2023-02-12 17:04:12+00:00,경기77바2286,1550-1,40,233000106,신미주아파트.주공6단지,13
